RMS_ch1,MAV_ch1,WL_ch1,SSC_ch1,RMS_ch2,MAV_ch2,WL_ch2,SSC_ch2,Label
3.205332,2.639805,146.5769,26,4.067086,3.098736,165.651,23,0
3.4045,2.805487,167.8479,26,4.997589,3.817685,224.3322,23,0
3.333391,2.756934,160.8162,24,5.508729,4.39382,244.0401,26,0
3.109393,2.492209,134.0275,23,5.87192,4.802253,292.2984,26,0
2.826529,2.181306,123.6982,23,5.890427,4.899478,294.6337,25,0
2.653419,2.026711,121.2462,23,5.562294,4.62264,272.2672,25,0
2.215041,1.703685,92.34669,25,5.100056,4.368521,228.2652,26,0
2.324674,1.76829,103.1444,25,5.608962,4.553435,247.6329,25,0
2.683303,1.99677,115.43,25,6.258382,4.891803,263.834,25,0
2.71052,2.076008,116.1192,23,6.362673,4.976372,272.4972,24,0
2.999403,2.279203,133.633,23,7.023351,5.506124,317.7806,24,0
3.308944,2.622541,170.4353,22,7.362203,5.775317,341.6484,24,0
3.368908,2.683633,171.4764,22,11.98651,8.127362,511.7199,23,0
3.560714,2.834937,169.8497,18,11.79446,7.898614,497.1687,24,0
3.867651,3.125456,193.2837,19,12.25284,8.592336,547.5471,24,0
3.765957,3.103762,166.2012,20,12.80071,9.414135,576.0208,26,0
3.606898,2.908395,146.942,18,14.09914,10.84377,676.7534,24,0
3.485416,2.796022,143.1636,19,10.00472,7.913227,496.1801,25,0
3.178134,2.606778,149.4896,20,9.888803,7.921293,450.6988,24,0
3.030394,2.522654,139.9174,22,9.156463,6.965156,395.2705,23,0
2.757059,2.233901,138.4856,21,14.80864,9.334495,556.8171,22,0
2.568361,2.008678,122.9757,23,13.75002,8.046275,482.2283,23,0
2.480415,1.93321,114.8025,23,14.18396,8.650631,493.2759,22,0
2.756099,2.162727,115.7217,23,14.33236,8.848988,513.4873,21,0
2.930317,2.231752,118.6751,22,14.60392,9.459336,546.9099,22,0
3.065176,2.354571,126.9775,23,8.196482,6.464376,353.0815,22,0
3.210586,2.580187,137.2248,21,7.387347,5.715667,297.6289,22,0
3.238183,2.603242,140.7324,23,6.565269,5.149125,291.1927,23,0
2.933381,2.338227,139.9262,23,5.878121,4.563048,275.8485,24,0
2.46926,2.025164,128.0321,24,5.416109,4.210768,241.0056,25,0
2.749043,2.244838,145.6349,23,4.758707,3.822597,247.8768,25,0
2.84691,2.355716,143.4788,23,6.158571,4.855676,293.4423,23,0
2.790148,2.286151,140.3346,23,6.136559,4.878058,282.1936,22,0
2.960654,2.314989,121.8201,24,6.297655,5.03597,287.7503,21,0
3.180814,2.534395,131.119,22,6.314637,4.97608,285.4775,21,0
2.910717,2.281039,109.663,22,6.180295,4.890925,254.7164,19,0
2.72416,2.079384,104.0211,22,5.002755,4.067172,227.4533,21,0
2.800663,2.183682,99.06788,21,5.855313,4.534012,255.2484,22,0
2.753445,2.245687,116.1929,21,5.781273,4.372122,247.5015,23,0
2.61381,2.124332,114.2789,23,5.701628,4.36139,240.934,21,0
2.396018,1.91644,99.43167,23,5.708097,4.408615,240.1147,21,0
2.375897,1.928543,97.41245,24,5.935963,4.66343,250.4409,19,0
2.352836,1.908196,93.10131,23,5.163521,4.280846,237.2375,20,0
2.075764,1.679166,76.54054,23,7.87366,5.647842,319.9477,20,0
2.063133,1.653214,65.78558,22,8.304568,6.018103,372.5109,22,0
2.35509,1.865312,81.7247,22,8.953002,6.562731,396.3541,22,0
2.603474,2.058544,96.43159,22,9.774491,7.183087,414.9644,20,0
2.725648,2.175173,109.5836,22,10.36872,7.699339,426.0291,20,0
3.303533,2.707112,152.6895,21,8.392604,6.25806,345.8093,21,0
3.260093,2.7234,158.7605,22,7.828191,5.59902,311.5147,22,0
3.373893,2.915143,157.7825,21,6.984697,4.954391,305.6069,24,0
3.24862,2.777838,150.1633,22,5.845215,4.317352,280.7105,26,0
3.12064,2.605026,144.8975,23,4.649802,3.709711,263.7622,25,0
2.633185,2.264246,98.85395,22,5.143929,4.041059,261.0319,24,0
2.460433,2.034864,82.27458,22,5.283646,4.177164,250.7224,23,0
2.179891,1.804628,84.8362,23,5.113328,3.945902,226.3468,23,0
2.113654,1.753847,84.63269,23,4.57422,3.565256,220.3979,24,0
2.165337,1.81997,86.11138,24,4.974272,3.864954,237.2765,25,0
2.089342,1.722494,93.19633,25,4.464319,3.481956,227.4211,24,0
2.080018,1.697984,97.60401,24,4.16642,3.189379,211.8018,23,0
1.989921,1.632726,84.13094,23,4.366283,3.425868,214.9763,22,0
1.919608,1.541363,76.4014,22,4.482663,3.505308,210.0604,21,0
1.73799,1.385441,72.5923,22,4.178806,3.316823,198.9044,21,0
1.579778,1.283163,63.67679,20,3.932736,3.097959,200.5533,23,0
1.61565,1.27833,60.23257,20,4.023967,3.244549,219.9867,26,0
1.591227,1.256783,66.5006,20,4.012438,3.209696,204.0259,28,0
1.614022,1.303922,69.08745,20,3.981143,3.136151,203.4453,26,0
1.70706,1.377428,69.75256,21,3.535459,2.781208,164.537,26,0
1.812058,1.434025,77.4649,22,3.649576,2.911154,158.2071,24,0
1.775522,1.474012,58.07987,25,4.056131,3.099758,189.1594,25,0
1.875245,1.560302,68.32773,23,3.949551,2.972025,192.4359,26,0
2.11992,1.804605,71.06039,22,4.12813,3.149447,203.0372,26,0
2.149826,1.811527,68.50439,24,4.194141,3.211721,210.5159,25,0
2.01154,1.611391,71.25267,23,4.188971,3.144274,212.7987,25,0
2.045003,1.623598,78.06933,24,3.940511,2.953237,215.3552,27,0
2.027203,1.650148,79.61194,25,4.149093,3.188385,223.2363,25,0
1.853673,1.488828,71.20157,25,4.500038,3.462755,251.9661,25,0
1.823699,1.499058,74.73053,23,5.194835,3.933207,285.2414,26,0
1.997775,1.690754,78.08031,23,4.662157,3.503731,256.3025,25,0
2.081457,1.738344,72.60141,21,5.346168,4.145896,277.9453,23,0
2.056984,1.683595,70.6841,20,5.617384,4.4286,304.3896,23,0
2.013466,1.657404,80.67898,20,5.145543,3.874122,255.7065,24,0
2.020945,1.684309,81.30302,21,4.517453,3.496929,218.7912,25,0
2.099719,1.751013,84.50546,21,4.606305,3.591489,216.2029,24,0
2.341026,1.964836,108.2537,22,3.623591,2.828158,171.6471,24,0
2.331808,1.921438,103.8041,23,3.21675,2.557255,143.8885,23,0
2.379567,1.939608,96.43032,23,3.666107,2.895806,150.2922,23,0
2.404203,1.924022,102.8373,22,3.639026,2.840616,146.2784,21,0
2.47084,1.945862,115.5471,23,4.06602,3.195312,157.9006,22,0
2.81726,2.155338,114.746,23,4.560267,3.725967,166.7081,21,0
3.007508,2.383718,132.7796,22,4.664368,3.840528,183.7676,21,0
3.024628,2.42557,138.8689,21,4.960536,4.022637,187.4082,20,0
3.034609,2.448521,137.2752,21,4.946548,4.071712,185.816,20,0
2.954756,2.359421,127.7268,19,4.746068,3.919042,175.7288,19,0
2.885614,2.270859,137.6739,20,4.645917,3.747994,193.6669,19,0
2.819582,2.246816,135.7613,22,5.089966,4.141556,187.7658,20,0
2.860574,2.285875,131.7476,22,4.573316,3.751171,182.1612,21,0
3.021488,2.42693,144.3144,22,4.448617,3.574282,192.0729,23,0
2.989862,2.405658,146.3446,24,4.449866,3.576178,205.6262,24,0
2.534337,2.112356,125.3713,24,4.174076,3.351096,201.1368,25,0
2.571797,2.080476,117.8413,24,3.244312,2.643193,173.5275,24,0
2.363703,1.844794,117.789,24,3.305145,2.682775,174.6777,23,0
2.167973,1.754372,100.3709,23,3.347509,2.727895,166.1603,23,0
2.047585,1.620974,91.10436,22,3.273749,2.678761,149.4126,22,0
2.815848,2.063252,100.8785,23,4.130082,3.324775,154.3182,21,0
2.829978,2.128061,111.1932,22,4.709764,3.789414,197.6843,20,0
3.503335,2.635937,130.2585,22,5.643793,4.49299,239.438,20,0
3.781264,2.912183,140.4513,21,6.314917,5.115341,254.4044,19,0
3.868035,3.045393,150.0765,21,6.315406,5.07004,250.9792,21,0
3.248263,2.426121,120.0559,23,6.144272,4.704475,258.9763,21,0
3.30546,2.491045,116.1404,22,6.297161,4.85458,269.0168,23,0
2.74198,2.211666,106.2187,23,5.588621,4.331384,246.1109,23,0
2.231919,1.796446,100.5848,25,4.984247,3.924834,242.2603,24,0
2.139141,1.694725,92.91808,25,5.113984,3.965208,249.6747,21,0
2.528047,2.039634,114.297,22,5.094191,4.031584,257.9011,22,0
2.535305,2.01398,114.4606,21,4.646903,3.755895,224.4018,22,0
2.582927,1.957908,112.9386,22,4.546618,3.602031,203.0678,21,0
2.851502,2.231698,138.8104,24,5.270867,4.098951,248.9379,22,0
3.121819,2.56244,145.4217,22,5.37506,4.13309,258.0814,22,0
3.418954,2.770526,155.9476,24,4.901863,3.667641,218.0394,22,0
3.355725,2.713482,154.9239,23,4.686103,3.436968,200.9454,22,0
3.434088,2.903192,151.2622,21,4.56286,3.370807,198.0987,22,0
3.407099,2.839589,137.8702,20,3.807575,2.959448,150.0422,21,0
3.412182,2.852216,147.1179,20,3.328615,2.74291,144.1291,21,0
3.181878,2.676118,139.7123,19,4.535894,3.593633,201.256,22,0
3.085469,2.599951,125.5361,20,5.50742,4.242738,246.0762,21,0
3.290136,2.775014,123.0174,19,8.638696,6.035345,352.6998,23,0
3.303594,2.795305,120.9299,19,9.364612,6.936885,378.9914,23,0
3.30456,2.746082,119.0994,21,9.420943,7.062073,378.0249,23,0
3.264821,2.724722,112.9882,20,9.476514,6.978785,398.3234,23,0
3.404308,2.87389,130.4192,19,9.718158,7.361401,451.188,24,0
3.111576,2.553107,142.3633,20,8.237783,6.687086,403.515,22,0
3.235495,2.665907,148.0721,22,7.738942,6.192653,401.8353,24,0
3.093856,2.571446,139.8762,22,9.182642,7.17726,469.5615,26,0
3.13517,2.638475,144.5143,22,10.2756,7.792553,485.5969,25,0
3.15776,2.649578,143.699,24,9.834344,7.128078,400.1897,25,0
3.162489,2.686576,132.5898,22,9.208521,6.578959,355.6303,24,0
2.9182,2.4664,114.8792,21,9.294985,6.670508,379.2035,22,0
2.942822,2.512379,113.8896,22,8.165739,5.986813,329.5929,22,0
2.548105,2.099098,101.6257,23,6.707152,5.444041,322.8079,24,0
2.534351,2.107322,101.2266,21,6.513705,5.311461,329.9499,22,0
2.440732,1.989239,99.406,21,5.984222,4.586504,310.4648,25,0
2.462822,2.013911,101.6164,20,5.17748,3.783291,254.7317,24,0
2.257945,1.819816,94.94922,21,4.530287,3.326261,234.3845,23,0
2.437976,2.01338,105.4603,21,3.31038,2.56866,157.8004,22,0
2.199225,1.803949,90.73249,21,2.84734,2.349018,138.6711,22,0
2.075492,1.678212,82.43937,23,2.845961,2.302749,134.9897,22,0
2.024897,1.66139,95.22092,24,2.64508,2.137454,125.277,24,0
2.127285,1.774567,89.05765,25,2.585182,2.057935,117.453,24,0
1.929855,1.616632,72.50133,24,2.7956,2.247302,115.5586,23,0
1.766252,1.470034,73.56068,25,2.690303,2.16323,108.6148,23,0
1.754636,1.475468,73.56984,24,2.819995,2.340236,104.0353,21,0
1.59332,1.291774,49.95534,24,3.218932,2.628081,119.4755,19,0
1.334541,1.067794,49.70771,21,3.801023,3.112398,154.7207,19,0
1.414438,1.127233,51.78714,22,3.735882,2.96982,160.3251,18,0
1.999576,1.498376,56.9712,20,3.797385,3.061749,165.4168,19,0
2.071709,1.576739,62.80527,22,4.150966,3.386614,214.0083,21,0
2.017821,1.557719,64.16953,22,3.907539,3.168041,202.5675,22,0
1.998889,1.51859,63.80936,23,3.515376,2.821234,165.8481,24,0
1.970119,1.472941,69.49929,24,4.418322,3.454326,200.3101,24,0
1.33871,1.04109,57.71505,24,4.630002,3.682773,213.991,22,0
1.260368,0.9402121,48.51474,22,4.233349,3.273106,168.4252,22,0
1.219362,0.9240121,47.01419,21,4.505774,3.55152,183.4264,21,0
1.47157,1.131229,47.91853,21,4.626474,3.68544,192.9353,20,0
1.416957,1.078984,44.86389,21,4.122794,3.310757,177.9779,22,0
1.647729,1.26746,53.70324,20,4.264579,3.298146,184.8917,24,0
1.819416,1.454275,70.04982,22,4.259924,3.238338,188.1241,25,0
1.830049,1.459236,73.07464,24,4.40551,3.3453,206.1336,25,0
1.807485,1.318994,69.85199,22,1.371813,1.038341,39.28015,23,1
2.232105,1.649064,92.32347,23,1.40736,1.103299,40.26459,26,1
2.338541,1.783477,99.04597,23,1.533343,1.211714,48.47657,23,1
2.621758,2.125289,123.5031,21,1.69656,1.363991,58.53711,23,1
2.808811,2.301666,133.4954,22,1.74456,1.421568,64.35238,22,1
3.106726,2.592622,138.2249,22,2.344537,1.78524,87.97083,21,1
2.917025,2.413757,124.9447,23,2.388101,1.826931,95.80652,19,1
2.916022,2.363013,121.1247,22,2.542459,1.985458,102.597,20,1
2.535584,1.993326,99.21037,22,2.425006,1.809967,92.87147,21,1
2.232323,1.715427,81.45877,22,2.917834,2.143048,112.8149,21,1
1.957496,1.581512,76.23341,21,2.645518,1.996146,102.4992,21,1
2.377639,1.740404,80.65533,19,2.641205,1.92837,98.61399,20,1
2.719935,1.963882,89.49873,20,2.554821,1.865937,88.79559,21,1
2.89804,2.164395,104.43,20,2.996422,2.326391,114.1505,20,1
3.890054,2.944826,168.1497,20,2.678128,2.107713,116.1215,21,1
4.82509,3.589613,213.5792,23,3.082628,2.444956,134.8387,22,1
5.192469,3.844786,254.1328,25,3.595869,2.925649,162.3165,23,1
5.880356,4.375304,306.9955,26,4.065864,3.390804,199.2821,23,1
6.062601,4.637803,326.6104,25,4.297203,3.490864,212.0236,23,1
5.709398,4.280138,287.2048,26,4.779751,3.928031,241.7185,23,1
5.006949,3.678427,250.9583,25,6.25412,4.821053,296.6096,21,1
4.868424,3.632816,244.011,24,6.920842,5.3965,324.6014,21,1
5.305301,4.013828,245.3937,24,9.918623,7.277052,445.3345,21,1
5.551519,4.23704,258.3186,24,11.1908,8.760629,537.9575,20,1
5.863997,4.542843,274.0831,23,11.15819,8.765157,528.4042,20,1
6.567057,5.224651,312.392,23,11.04978,8.701966,521.8103,22,1
6.339272,4.964914,288.3215,23,10.82646,8.236433,529.6904,22,1
5.323442,4.121904,248.4243,24,8.160006,6.335505,388.8873,25,1
5.101545,3.976744,235.7209,25,6.192866,4.797982,298.4576,27,1
4.87729,3.876752,212.877,25,6.060146,4.681441,277.2693,26,1
4.151541,3.464432,184.7751,25,4.748836,3.852751,219.5602,26,1
4.176069,3.575552,182.0289,24,4.530619,3.758654,196.9455,24,1
4.5328,3.843726,175.9047,23,4.201072,3.405701,185.8855,24,1
4.453969,3.751356,175.5332,21,4.154455,3.36413,176.6353,22,1
4.222167,3.447032,174.8612,22,4.262061,3.398981,179.8616,23,1
4.463268,3.640316,193.8318,22,4.023014,3.08197,168.2415,24,1
4.275433,3.336801,193.3711,24,3.708512,3.043955,170.8327,23,1
3.711711,2.912703,183.6531,24,3.732306,3.058492,164.0893,25,1
3.429013,2.625567,163.7363,24,4.096324,3.264679,175.689,25,1
3.323501,2.507745,156.392,22,3.75586,2.991205,183.2626,24,1
2.543537,2.025322,123.0967,23,4.660232,3.704622,206.3385,24,1
3.088434,2.467456,138.6745,22,5.488524,4.278563,243.8938,24,1
3.348913,2.694651,142.1422,22,5.580121,4.445751,262.3042,21,1
3.283633,2.582465,140.61,22,5.128098,3.953651,242.6595,25,1
3.934132,3.005299,172.3558,22,6.372969,4.915186,301.3169,24,1
4.28577,3.323757,198.2324,23,7.940717,5.964752,388.6122,24,1
4.163981,3.223766,188.1214,22,8.225612,6.249265,373.5351,22,1
4.487569,3.448479,202.9066,21,8.38783,6.478624,399.1528,22,1
4.674759,3.722544,221.058,22,8.447667,6.619667,396.8188,22,1
4.248209,3.428108,199.4938,22,7.841823,6.09874,338.5316,23,1
3.766474,2.916433,161.5438,22,5.964967,4.792978,243.1632,24,1
4.20943,3.266906,198.4926,24,5.536708,4.45272,256.7187,26,1
3.887013,3.016892,200.3343,25,5.911302,4.764195,277.7106,26,1
4.302727,3.350466,202.1981,23,6.397662,5.32028,323.2003,25,1
4.616566,3.623111,220.3733,23,6.281971,5.160138,332.1388,25,1
4.917214,4.095657,236.5873,22,6.348208,5.159099,336.5182,26,1
4.429387,3.611705,204.9279,22,5.600912,4.426331,280.7078,26,1
4.52112,3.820076,205.759,23,5.250961,4.14387,257.3423,26,1
4.161891,3.488796,205.8227,25,5.071558,4.024908,250.536,26,1
3.880652,3.276713,178.404,23,5.717368,4.417732,276.435,26,1
3.72214,3.152887,168.6985,24,7.290554,5.3301,345.4064,26,1
3.637427,3.055564,151.101,23,7.210589,5.265769,354.6334,25,1
3.451706,2.826115,148.1637,22,7.187182,5.199891,330.6279,25,1
3.634986,2.993804,154.6589,23,7.491827,5.466475,342.6889,24,1
3.914125,3.270877,179.7287,25,7.545258,5.621873,331.0429,25,1
3.849019,3.136468,186.4501,25,5.857696,4.557477,255.0175,25,1
3.817954,3.117242,183.6458,25,6.368635,5.118038,278.2228,24,1
3.510508,2.803,153.8708,25,6.16948,4.981699,288.177,25,1
3.195476,2.565675,143.1875,25,6.018339,4.816877,282.1276,25,1
2.974293,2.434956,126.8801,23,5.985477,4.78268,262.4356,22,1
2.898716,2.377233,120.1781,22,5.857989,4.636154,256.3313,21,1
2.822511,2.248333,114.4447,22,5.410014,4.19557,222.8949,22,1
3.085295,2.529368,126.3995,20,5.624536,4.341625,229.3311,21,1
3.525944,2.864164,135.1356,19,5.163457,3.89762,191.0219,22,1
3.158911,2.512469,134.5659,18,4.722369,3.461318,194.2175,24,1
3.221199,2.5336,132.4254,18,4.874407,3.637836,208.8833,26,1
3.742068,3.085237,178.3895,19,4.815216,3.595142,214.7694,26,1
3.62092,2.95326,177.1513,22,4.859613,3.641304,205.8878,25,1
3.018374,2.461393,147.0011,23,4.578825,3.412342,202.2404,23,1
3.019378,2.459137,142.098,23,3.728552,2.791383,161.4615,23,1
2.862622,2.308927,131.5453,24,3.385955,2.491625,134.6845,24,1
2.29613,1.843979,95.18549,23,3.130918,2.228081,117.9876,22,1
2.084567,1.584699,80.81036,21,3.280066,2.273094,130.3185,24,1
2.174566,1.692058,74.15073,21,4.47869,3.064617,174.9407,23,1
2.148856,1.68121,75.31786,21,4.946207,3.578468,217.6504,24,1
2.440831,1.949649,97.97408,20,5.120109,3.84709,218.2568,22,1
2.286807,1.87215,93.67461,23,5.446497,4.196843,240.565,23,1
2.450114,2.08483,97.6319,26,5.348632,4.108943,222.8704,21,1
3.0989,2.477668,138.3743,26,4.766695,3.680905,206.0079,22,1
3.164386,2.535551,143.8791,25,4.801828,3.753401,190.4898,20,1
2.975658,2.352052,127.9312,25,4.560939,3.42859,184.8331,21,1
3.189569,2.59608,142.3016,24,4.635571,3.506746,196.6375,20,1
3.188129,2.572629,147.3547,22,4.759101,3.668706,210.0627,21,1
2.563889,2.144377,110.7514,21,4.522696,3.50153,186.6413,20,1
2.375284,1.986511,101.1382,23,4.613698,3.575297,184.5411,22,1
2.232624,1.789199,91.86085,22,4.664818,3.586569,194.2157,23,1
2.015995,1.60989,85.84751,23,4.671496,3.692322,193.3298,23,1
2.247409,1.748113,105.1702,25,4.355935,3.4465,183.5798,22,1
2.26553,1.763151,115.4489,26,4.409571,3.448446,183.2081,23,1
2.281916,1.762328,122.5032,26,3.88845,3.046016,177.5446,24,1
1.845356,1.506824,69.56997,24,1.267626,1.046725,39.78207,23,1
1.882156,1.479666,78.89468,22,1.32107,1.054006,47.06417,23,1
2.203953,1.690373,91.98167,21,1.398775,1.132993,54.48537,24,1
2.138269,1.645338,92.98381,21,1.600008,1.2886,64.72281,26,1
2.197974,1.69745,96.93968,21,1.715704,1.386308,78.07553,25,1
2.149908,1.642943,93.03973,22,1.855247,1.505022,83.61983,27,1
2.158594,1.659227,96.72256,22,1.901346,1.565501,94.14758,26,1
1.747446,1.415362,78.25058,25,2.084341,1.731339,98.54133,25,1
2.143475,1.620872,85.9509,25,1.873499,1.467968,90.03641,26,1
2.79355,2.060754,115.0392,24,1.939373,1.541282,84.63371,24,1
3.255333,2.520568,134.1218,23,2.193225,1.71089,84.65547,21,1
3.521399,2.820956,138.587,22,2.186386,1.716803,80.22135,21,1
3.748015,3.090173,155.6365,21,2.367261,1.792318,91.89662,21,1
3.775557,3.095827,149.142,21,2.73159,2.176363,112.6326,20,1
3.777339,3.078723,142.1964,19,2.636743,2.057972,114.9357,19,1
3.563907,2.860659,128.3917,21,2.837901,2.203538,124.1296,22,1
3.466096,2.759547,139.2505,20,3.865017,3.000126,177.6505,23,1
3.402168,2.713743,139.4187,22,4.11616,3.222911,189.8436,23,1
3.344086,2.778721,138.946,22,4.383809,3.523672,198.4985,23,1
3.170106,2.691924,141.2013,23,5.110731,4.246981,258.8965,24,1
3.310103,2.826644,164.9802,23,5.412726,4.527204,295.5317,24,1
3.406768,2.947185,161.9287,24,5.425362,4.477495,298.0569,24,1
3.771272,3.24607,182.0319,23,5.620828,4.722829,290.1782,22,1
4.370929,3.670313,227.1644,24,5.777308,4.726561,313.5522,23,1
4.84079,4.013966,246.2808,22,5.596343,4.553113,282.8777,23,1
4.929502,4.034713,231.2276,23,5.220809,4.145928,237.2264,22,1
4.72385,3.669184,206.48,21,4.548943,3.520941,175.3396,22,1
4.527097,3.443488,182.3129,20,4.052149,3.111263,164.8549,24,1
4.130822,3.163753,155.83,20,3.985365,3.225082,144.3729,23,1
3.488939,2.794408,118.8251,19,3.531552,2.870776,126.1624,23,1
3.490904,2.886024,119.2897,18,3.535749,2.90181,132.2472,24,1
4.185634,3.494816,153.2758,19,4.123129,3.37868,162.2938,23,1
4.049805,3.303649,154.5546,22,4.230361,3.458191,190.7431,22,1
4.357184,3.528148,158.5906,23,3.849532,3.041159,179.0101,24,1
4.270566,3.396901,160.7061,23,4.040761,3.254213,193.0962,24,1
4.009006,3.097865,151.1778,23,4.105258,3.331802,195.0717,21,1
3.714317,3.019615,133.365,24,4.779871,3.540692,207.7986,22,1
3.828362,3.136079,141.1306,22,4.909622,3.673874,208.1529,23,1
3.59875,2.964831,141.1128,23,5.159159,4.048756,224.042,23,1
3.592735,2.890031,151.0864,25,5.316752,4.241243,235.3216,22,1
3.847167,3.18582,157.472,26,5.58712,4.531441,243.1281,23,1
3.535972,2.793791,160.137,24,4.957231,4.218731,225.6559,24,1
3.334411,2.643486,149.1918,24,5.41593,4.530591,229.4156,22,1
3.057339,2.478601,135.8658,25,5.780273,4.856887,240.5067,22,1
2.961603,2.424594,121.6661,26,5.461123,4.355609,210.5848,22,1
2.727463,2.237425,119.9585,26,5.329,4.198792,209.8039,20,1
3.277507,2.641345,116.3682,23,5.472599,4.306936,221.2729,22,1
3.857697,3.05924,146.5797,23,5.545433,4.447948,243.9789,22,1
3.741449,2.95002,151.377,22,4.802729,3.658581,214.0789,21,1
4.076272,3.267477,167.2667,21,5.511727,4.322475,244.959,22,1
4.562046,3.733503,206.2479,22,5.749646,4.529782,268.5292,22,1
4.253435,3.493085,202.2451,26,5.716656,4.566772,285.5976,22,1
3.983503,3.322825,194.7646,27,5.252212,4.155975,272.2701,23,1
3.974164,3.298936,183.2398,28,6.217134,5.120428,318.8223,24,1
3.675375,3.04438,178.6125,26,5.913645,4.920233,329.0637,23,1
3.154678,2.647322,153.8492,25,5.642255,4.657724,308.0478,23,1
3.333342,2.649966,162.3557,21,6.742117,5.347853,344.2882,22,1
3.36461,2.700404,147.1748,20,6.994923,5.603305,350.2344,21,1
3.944957,3.148573,164.2235,20,6.56053,5.075136,318.682,22,1
4.101875,3.323383,174.8999,20,7.095378,5.523997,344.3111,23,1
4.14373,3.370065,168.3648,20,7.016415,5.389157,346.4843,24,1
4.206087,3.472769,168.3281,21,5.939819,4.66296,281.8641,24,1
4.073978,3.355304,175.1367,23,6.246329,4.809118,301.3442,24,1
3.978093,3.191949,181.8127,24,6.168689,4.912097,289.9452,25,1
3.964895,3.163947,176.6763,23,5.836861,4.567595,245.6424,22,1
3.807117,2.986086,160.9605,23,5.843236,4.586264,239.7578,20,1
3.579598,2.838646,163.3633,24,5.538834,4.239028,244.3647,21,1
3.430961,2.634759,143.6704,23,4.637116,3.583001,190.3401,21,1
3.3931,2.644262,133.6644,22,4.462627,3.386067,202.1669,21,1
3.369406,2.714507,123.2861,23,4.045905,3.258712,196.1532,25,1
3.492903,2.77842,136.9238,23,4.601511,3.665486,246.006,26,1
3.575176,2.81584,146.1702,23,4.852829,3.999633,240.2821,26,1
3.644729,2.947491,137.8543,24,4.99999,4.158693,246.3519,25,1
3.522993,2.862275,145.1319,25,5.201593,4.2859,267.0633,25,1
3.348489,2.592786,156.5921,27,4.872224,3.948186,256.228,23,1
3.87798,3.012464,182.0921,26,4.751903,3.786396,226.4396,23,1
3.856881,2.986519,177.8962,26,4.853662,3.821455,256.7321,23,1
3.780084,2.883909,179.0893,26,5.191318,4.099476,258.8326,23,1
